;MotionId;Type;XVec;YVec;VecModule;Duration;Distance;AvrgSpeed;AvrgSize;XStart;YStart;XEnd;YEnd
1196;1196;DU;28.959808349609375;-514.5979614257812;515.4121965992034;251;527.3443654046341;2.10097356734914;0.16586538963019848;504.2995910644531;808.3309936523438;533.2593994140625;293.7330322265625
1197;1197;DU;12.981994628906364;-528.5870666503906;528.7464602383731;220;539.8485475491992;2.453857034314542;0.16620879620313644;513.287109375;836.3091430664062;526.2691040039064;307.7220764160156
1198;1198;DU;0.9986267089844887;-521.592529296875;521.5934852676127;251;542.435892150776;2.1610991719154424;0.16923077404499054;511.2898864746094;825.3177490234375;512.2885131835939;303.7252197265625
1199;1199;DU;1.997222900390625;-503.6065368652344;503.6104971828015;230;512.528663398214;2.228385493035713;0.16025641560554504;506.29681396484375;819.3223876953125;508.2940368652344;315.7158508300781
1200;1200;DU;27.961151123046875;-506.6042175292969;507.3752646617659;253;520.2743143582782;2.0564202148548545;0.16225962061434984;501.3037414550781;803.3348999023438;529.264892578125;296.7306823730469
1201;1201;DU;14.793548583984375;-500.9654846191406;501.1838643246579;231;514.8080414884755;2.2286062402098508;0.1717033013701439;507.2954406738281;807.331787109375;522.0889892578125;306.3663024902344
1202;1202;DU;-13.9805908203125;-473.6299743652344;473.836268701434;241;485.38607516138023;2.0140501044040673;0.1586538515985012;502.3023681640625;809.3302001953125;488.32177734375;335.7002258300781
1203;1203;DU;33.952819824218864;-477.6268310546875;478.8321038917074;251;487.0249564709172;1.940338471995686;0.16947115864604712;502.3023681640625;795.3411254882812;536.2551879882814;317.71429443359375
1204;1204;DU;14.979187011718693;-507.60345458984375;507.824421581983;205;518.3063813493618;2.5283238114603015;0.160714291036129;509.2926635742188;816.3247680664062;524.2718505859375;308.7213134765625
1205;1205;DU;15.977783203125;-500.6089172363281;500.8638313679826;236;515.8624282101572;2.1858577466532085;0.1526442365720868;502.3023681640625;807.331787109375;518.2801513671875;306.7228698730469
1206;1206;DU;0.99859619140625;-473.6299743652344;473.63102707863857;189;482.4914543591332;2.5528648378790115;0.15828402913533723;503.3009948730469;798.3388061523438;504.2995910644531;324.7088317871094
1207;1207;DU;37.77560424804699;-525.3316040039062;526.688039015148;202;538.5881213046639;2.6662778282409105;0.1671597693975155;508.2940368652344;790.3450317382812;546.0696411132814;265.013427734375
1208;1208;DU;17.975036621093636;-585.5425415039062;585.8183761648173;260;601.7123131791591;2.3142781276121505;0.16105769760906696;525.2704467773439;861.2896118164062;543.2454833984375;275.7470703125
1209;1209;DU;-2.995849609375;-508.6026306152344;508.61145384627207;243;515.6196184501912;2.121891433951404;0.16794872283935547;511.2898864746094;819.3223876953125;508.2940368652344;310.7197570800781
1210;1210;DU;-5.87890625;-520.9319152832031;520.9650870253424;233;535.7840516308781;2.2995023675144983;0.16153846681118011;507.2954406738281;799.3380126953125;501.4165344238281;278.40609741210943
1211;1211;DU;-27.961181640625;-504.6057434082031;505.37984126722483;236;519.6906073079241;2.202078844525102;0.16105769760906696;507.2954406738281;801.33642578125;479.3342590332031;296.7306823730469
1212;1212;DU;7.9888916015625;-469.6330871582032;469.70103144741546;261;484.7359602167278;1.8572259012135164;0.15504808211699128;482.3301086425781;747.3786010742188;490.3190002441406;277.74551391601557
1213;1213;DU;3.9944458007811363;-518.5948486328125;518.6102318945752;257;526.9019708045814;2.0502022210294997;0.1538461595773697;514.2857055664064;822.320068359375;518.2801513671875;303.7252197265625
1214;1214;DU;42.05563354492199;-469.8062438964844;471.68483452087764;188;482.2256620606636;2.565030117343955;0.14644971031409043;500.1912536621094;753.5470581054688;542.2468872070314;283.7408142089844
1215;1215;DU;6.990264892578239;-518.5948486328125;518.6419582252848;229;533.229704010931;2.328513991314109;0.15512821078300476;507.2954406738281;812.327880859375;514.2857055664064;293.7330322265625
1216;1216;DU;6.990264892578239;-491.61590576171875;491.6656003842282;209;501.15169432303924;2.3978549967609535;0.15088757987205798;507.2954406738281;805.3333129882812;514.2857055664064;313.7174072265625
1217;1217;DU;14.97918701171875;-499.6097106933594;499.834211576833;253;513.2522606498627;2.028665061857165;0.15610860288143158;506.29681396484375;787.347412109375;521.2760009765625;287.7377014160156
1218;1218;DU;63.91125488281244;-505.6050109863281;509.62837012393726;221;521.460418015324;2.359549402784271;0.16282051801681519;509.2926635742188;793.3427124023438;573.2039184570312;287.7377014160156
1219;1219;DU;59.916778564453125;-534.5823974609375;537.929698035557;309;556.0461871480027;1.7995022237799438;0.15811966359615326;507.2954406738281;808.3309936523438;567.2122192382812;273.74859619140625
1220;1220;DU;22.968078613281193;-533.5830993652344;534.0772009395229;225;540.7520601907005;2.403342489736447;0.15641026198863983;509.2926635742188;815.3255004882812;532.2607421875;281.7424011230469
1221;1221;DU;71.76373291015625;-454.22772216796875;459.8617802634849;276;475.0268793289432;1.7211118816266058;0.16239316761493683;472.48040771484375;725.9779052734375;544.244140625;271.75018310546875
1222;1222;DU;3.99444580078125;-513.5987548828125;513.6142877826031;251;519.9805991482139;2.071635853180135;0.1418269290588796;507.2954406738281;799.3380126953125;511.2898864746094;285.7392578125
1223;1223;DU;5.99169921875;-535.5815734863281;535.6150878360495;207;548.7880311253801;2.6511499088182617;0.16208791732788086;518.2801513671875;817.323974609375;524.2718505859375;281.7424011230469
1224;1224;DU;-12.977996826171932;-511.6187744140625;511.7833513651724;251;521.4176199017281;2.0773610354650525;0.15504808258265257;509.2926635742188;789.3458251953125;496.3146667480469;277.72705078125
1225;1225;DU;35.226654052734375;-513.1503295898438;514.358025031122;250;523.2818778333506;2.0931275113334022;0.15745192859321833;504.2995910644531;771.35986328125;539.5262451171875;258.20953369140625
1226;1226;DU;25.58822631835949;-537.6613464355469;538.269895848732;254;556.4227253115703;2.190640650832954;0.15865385066717863;511.2898864746094;785.3489379882812;536.8781127929689;247.6875915527344
1227;1227;DU;57.91958618164074;-510.60107421875;513.8756030955293;271;522.018614997721;1.9262679520211106;0.16105769760906696;501.3037414550781;777.3551635742188;559.2233276367189;266.75408935546875
1228;1228;DU;19.9722900390625;-497.61126708984375;498.01191301430157;244;510.93115367928203;2.0939801380298446;0.16225962061434984;502.3023681640625;773.3583374023438;522.274658203125;275.7470703125
1229;1229;DU;15.977783203125;-498.6104736328125;498.86640894374085;227;507.7614290920853;2.236834489392446;0.16410256922245026;502.3023681640625;770.3606567382812;518.2801513671875;271.75018310546875
1230;1230;DU;11.983337402343864;-570.5542297363281;570.6800587415975;256;610.5938613609602;2.385132270941251;0.16855204105377197;522.274658203125;834.3106689453125;534.2579956054689;263.75643920898443
1231;1231;DU;-1.997222900390625;-522.5917053222656;522.5955217670236;228;531.5366040148269;2.3313008948018723;0.16410256922245026;508.2940368652344;796.34033203125;506.29681396484375;273.74862670898443
1232;1232;DU;12.981964111328239;-488.61822509765625;488.79065180276484;267;502.96324683511904;1.8837574787832174;0.16346154361963272;501.3037414550781;782.3512573242188;514.2857055664064;293.7330322265625
1233;1233;DU;4.993041992187557;-492.61517333984375;492.6404768926119;339;502.38140753850763;1.4819510546858632;0.1538461595773697;509.2926635742188;821.3208618164062;514.2857055664064;328.7056884765625
1234;1234;DU;2.995849609375;-528.5870666503906;528.5955563045782;261;543.3483442733948;2.081794422503428;0.15158371583503835;518.2801513671875;831.3130493164062;521.2760009765625;302.7259826660156
1235;1235;DU;7.988922119140625;-490.6166687011719;490.6817079167117;239;500.7803648826543;2.095315334237047;0.15985577460378408;508.2940368652344;796.34033203125;516.282958984375;305.7236633300781
1236;1236;DU;28.47445678710949;-515.229736328125;516.0159647589114;250;531.2903582288136;2.1251614329152546;0.15512821078300476;503.3009948730469;797.339599609375;531.7754516601564;282.10986328125
1237;1237;DU;20.970886230468693;-530.5854797363281;530.9997451753821;289;544.5027505722462;1.884092562533724;0.15789474233200676;509.2926635742188;808.3309936523438;530.2635498046875;277.74551391601557
1238;1238;DU;-10.984710693359375;-482.62298583984375;482.74797806928495;289;488.9233711079323;1.6917763706156828;0.16093117939798454;518.2801513671875;811.3286743164062;507.2954406738281;328.7056884765625
1239;1239;DU;4.050231933593636;-535.2214050292969;535.2367296629134;217;548.1491256268644;2.5260328369901583;0.15109890699386597;520.2774047851564;820.3215942382812;524.32763671875;285.1001892089844
1240;1240;DU;18.093505859375;-516.8730163574219;517.1896073904646;303;530.675590229452;1.7514045882160134;0.15811966359615326;512.2885131835939;803.3348999023438;530.3820190429689;286.4618835449219
1241;1241;DU;23.96670532226574;-514.5979614257812;515.1557675767342;227;528.1351768113514;2.326586681988332;0.16794872283935547;504.2995910644531;789.3458251953125;528.2662963867189;274.74786376953125
1242;1242;DU;41.941711425781364;-574.5511169433594;576.0799364135028;244;585.806920646252;2.4008480354354593;0.15504808258265257;516.282958984375;824.3184814453125;558.2246704101564;249.76736450195315
1243;1243;DU;67.90570068359364;-573.5518798828125;577.5577400593278;272;591.3806846765333;2.1741936936637254;0.1517094075679779;512.2885131835939;810.3294067382812;580.1942138671875;236.77752685546875
1244;1244;DU;26.9625244140625;-509.6018981933594;510.31467974677537;254;520.8846662990067;2.0507270326732545;0.15045249462127686;520.2774047851564;793.3427124023438;547.2399291992189;283.7408142089844
1245;1245;DU;40.6912841796875;-530.0813903808594;531.6409136214943;234;544.641884605092;2.327529421389282;0.1551282102862994;516.282958984375;791.34423828125;556.9742431640625;261.26284790039057
1246;1246;DU;54.923736572265625;-509.6018371582031;512.5530697148105;283;524.4442963494371;1.8531600577718625;0.15811966359615326;511.2898864746094;796.34033203125;566.213623046875;286.7384948730469
1247;1247;DU;41.941711425781136;-609.5238037109375;610.9651172101178;293;631.9268740292287;2.1567470103386643;0.1645299196243286;523.2732543945314;827.316162109375;565.2149658203125;217.7923583984375
1248;1248;DU;-9.986114501953125;-554.5667419433593;554.6566449187447;261;565.906573536735;2.168224419680977;0.16225962014868855;504.2995910644531;971.2037353515624;494.3134765625;416.6369934082031
1249;1249;DU;35.9500732421875;-566.5573730468749;567.6968070369028;289;588.8743660517503;2.0376275641929076;0.1527777835726738;520.2774047851564;936.2310791015624;556.2274780273439;369.6737060546875
1250;1250;DU;21.969482421875;-539.5784301757812;540.0254998320409;241;548.998027409233;2.2780001137312573;0.15745192859321833;517.2815551757814;948.2216796875;539.2510375976564;408.6432495117188
1251;1251;DU;51.301330566406364;-507.20672607421875;509.794556162393;222;515.119467368385;2.3203579611188516;0.15934066474437714;491.317626953125;903.2568359375;542.6189575195314;396.05010986328125
1252;1252;DU;32.9542236328125;-584.5433044433594;585.4714814786485;272;599.9531897130328;2.2057102562979147;0.150641031563282;527.2677001953125;939.2286987304688;560.221923828125;354.6853942871094
1253;1253;DU;42.940368652343636;-568.5558471679688;570.1750841705431;235;578.6983533331746;2.4625461843964875;0.1478365445509553;512.2885131835939;925.2396850585938;555.2288818359375;356.683837890625
1254;1254;DU;43.850646972656364;-558.6808776855468;560.3991455484327;233;571.523622131042;2.452891082107476;0.13974359581867854;505.2982177734375;926.2388916015624;549.1488647460939;367.5580139160156
1255;1255;DU;40.94314575195324;-527.5878295898438;529.1741292952516;230;535.9611503947576;2.3302658712815547;0.15128205716609955;496.3106994628906;897.2615356445312;537.2538452148439;369.6737060546875
1256;1256;DU;55.92230224609375;-523.5909423828125;526.5688737798932;238;535.233070278497;2.248878446548307;0.14062500558793545;498.30792236328125;917.2459106445312;554.230224609375;393.6549682617188
1257;1257;DU;-8.987487792968636;-505.6050109863281;505.6848841633629;230;517.4524256841025;2.249793155148272;0.15256410787502925;535.256591796875;868.2841796875;526.2691040039064;362.6791687011719
1258;1258;DU;37.947265625;-529.5863037109374;530.9441100969362;272;541.7866949824388;1.9918628492001427;0.15497738122940063;505.2982177734375;906.2545166015624;543.2454833984375;376.668212890625
1259;1259;DU;34.951446533203125;-480.6245422363281;481.89371672044376;230;485.9372968519553;2.1127708558780665;0.15000000596046448;500.3051452636719;878.2763671875;535.256591796875;397.6518249511719
1260;1260;DU;17.444580078125;-441.6188049316406;441.96321367660516;184;448.429484573298;2.437116763985315;0.15224359557032585;489.3204040527344;850.2982177734375;507.2954406738281;406.6448059082031
1261;1261;DU;48.5379638671875;-452.216064453125;454.81348142490816;219;458.518876954362;2.093693502074712;0.1479290001667463;488.32177734375;820.3215942382812;537.2538452148439;366.676025390625
1262;1262;DU;23.966735839843864;-470.63232421875;471.2421766208533;248;477.895607145037;1.9269984159074072;0.15512821078300476;513.287109375;856.2935180664062;537.2538452148439;385.66119384765625
1263;1263;DU;31.955627441406136;-571.553436279297;572.4460609069175;225;583.3991549457404;2.5928851330921794;0.15128205716609955;520.2774047851564;915.2474365234376;552.2330322265625;343.6940002441406
1264;1264;DU;71.6947021484375;-549.1594848632812;553.8197090493056;252;563.0861689417276;2.2344689243719347;0.15024039056152105;506.29681396484375;864.2872924804688;577.9915161132812;315.1278076171875
1265;1265;DU;21.969482421875;-573.5519104003906;573.9725185771727;304;587.7007589015136;1.9332261805970843;0.15991903370932528;533.2593994140625;927.2380981445312;555.2288818359375;353.6861877441406
1266;1266;DU;27.961181640625;-569.5550231933594;570.2409597034645;242;583.4863602581555;2.411100662223783;0.14903846755623817;523.2732543945314;924.2404174804688;551.2344360351564;354.6853942871094
1267;1267;DU;-8.8057861328125;-508.0840759277344;508.16037830664897;220;519.6621173164411;2.362100533256551;0.1479290001667463;540.2496948242189;925.2396850585938;531.4439086914064;417.1556091308594
1268;1268;DU;-1.9850463867186363;-587.209716796875;587.213071984798;220;602.1872830482758;2.737214922946708;0.12774725923580782;557.22607421875;952.2185668945312;555.2410278320314;365.00885009765625
1269;1269;DU;-27.961120605468636;-526.588623046875;527.3304487585724;207;543.4302818906897;2.6252670622738634;0.1538461595773697;568.2108154296875;949.220947265625;540.2496948242189;422.63232421875
1270;1270;DU;-1.1670532226561363;-537.2634582519531;537.264725797323;183;546.5827998620395;2.9867912560767182;0.150641031563282;543.94580078125;907.557861328125;542.7787475585939;370.2944030761719
1271;1271;DU;-21.969482421874886;-567.5565795898438;567.9816275141369;203;587.3591577174919;2.8933948656034087;0.14560440182685852;578.1969604492188;957.2146606445312;556.2274780273439;389.6580810546875
